NM,length,ratio
311,9723,0.0319860125475676
349,9706,0.0359571399134556
374,9844,0.0379926859000406
1419,14639,0.0969328506045495
468,9762,0.047940995697603
483,9736,0.0496096959737058
496,9735,0.0509501797637391
442,9748,0.0453426343865408
1192,11754,0.101412285179513
1021,14846,0.068772733396201
415,9873,0.0420338296363821
312,9714,0.032118591723286
556,9882,0.0562639141874115
597,9788,0.0609930527176134
560,9739,0.0575007700995996
589,9839,0.0598638072974896
1345,14907,0.0902260682900651
566,9625,0.0588051948051948
340,9638,0.0352770284291347
1017,14735,0.0690193417034272
668,10160,0.065748031496063
542,9743,0.0556296828492251
1358,14869,0.0913309570246822
584,9761,0.0598299354574326
454,9766,0.0464878148679091
540,9678,0.055796652200868
307,9714,0.0316038707020795
367,9695,0.0378545642083548
479,9668,0.0495448903599504
1700,15078,0.112747048680196
543,9736,0.055772391125719
582,8703,0.0668734918993451
366,5976,0.0612449799196787
723,8789,0.0822619183069746
231,25562,0.00903685157655896
229,25555,0.00896106437096459
736,13406,0.0549007906907355
108,14474,0.00746165538206439
54,28847,0.0018719450896107
1081,28570,0.0378368918445922
755,23750,0.0317894736842105
536,22106,0.0242468108205917
462,17252,0.0267795038256434
36,39489,0.000911646281242878
3187,39458,0.0807694257184855
5659,56864,0.0995181485649972
2073,32835,0.0631338510735496
2097,30296,0.069217058357539
4086,61197,0.0667679788224913
7928,75748,0.104662829381634
6781,69380,0.0977371000288267
1500,23434,0.0640095587607749
2806,44314,0.0633208466850205
2270,40079,0.0566381396741436
2868,41025,0.069908592321755
3279,50695,0.064680935003452
3919,45494,0.0861432276783752
3118,37725,0.0826507620941021
1342,17308,0.0775363993529004
342,8112,0.0421597633136095
1927,27251,0.0707130013577483
206,5868,0.0351056578050443
8814,103346,0.0852863197414511
1292,16808,0.0768681580199905
351,15155,0.0231606730451996
911,12768,0.0713502506265664
955,128361,0.00743995450331487
750,36116,0.0207664193155388
2097,62126,0.0337539838392943
1900,51596,0.0368245600434142
860,25804,0.0333281661757867
37,10790,0.00342910101946247
1187,10478,0.113284978049246
553,9441,0.0585743035695371
489,6812,0.0717850851438638
2225,43138,0.0515786545505123
1414,70699,0.0200002828894327
106,59336,0.00178643656464878
1525,24836,0.0614028023836367
724,26989,0.0268257438215569
819,45406,0.018037263797736
279,68406,0.00407858959740374
145,10146,0.0142913463433866
299,27182,0.0109999264218968
332,64609,0.00513860298100884
154,11745,0.0131119625372499
1497,57194,0.0261740742035878
288,52179,0.00551946185246938
2656,70976,0.0374211000901713
393,68943,0.00570036116792133
1784,39781,0.0448455292727684
724,41364,0.0175031428295136
272,5713,0.0476107124102923
1799,10769,0.167053579719565
302,89701,0.00336674061604664
1107,7776,0.142361111111111
1238,8450,0.146508875739645
1055,6875,0.153454545454545
478,3313,0.144280108662843
876,4311,0.203201113430759
926,4304,0.215148698884758
777,3828,0.202978056426332
462,2609,0.17707934074358
1182,19934,0.0592956757299087
1725,33813,0.0510158814657085
386,49571,0.0077868108369813
1048,25081,0.0417846178382042
283,21466,0.0131836392434548
188,16034,0.0117250841960833
1107,35692,0.0310153535806343
319,25894,0.0123194562446899
261,49587,0.00526347631435659
2462,86026,0.0286192546439449
1180,19455,0.0606527884862503
512,9304,0.0550300945829751
660,63377,0.0104138725405115
1074,44729,0.0240112678575421
88,6260,0.0140575079872204
102,34575,0.00295010845986985
107,38678,0.00276643052898288
188,24603,0.00764134455147746
407,100824,0.00403673728477347
515,94669,0.00544000676039675
83,9608,0.00863863447127394
1038,129770,0.00799876704939508
823,69929,0.011769080066925
1025,83384,0.0122925261441044
91,37915,0.00240010549914282
214,41510,0.0051553842447603
257,55175,0.00465790666062528
1139,43897,0.0259471034467048
348,111484,0.00312152416490259
4283,72225,0.059300796123226
2035,54155,0.0375773243467824
322,15393,0.020918599363347
1114,72492,0.015367212933841
719,42123,0.0170690596586188
900,38896,0.0231386260798026
1173,57912,0.0202548694571073
770,37536,0.0205136402387042
377,33542,0.0112396398545108
259,49336,0.00524971623155505
398,29519,0.0134828415596734
633,50936,0.012427359824093
821,46516,0.017649840914954
1072,31575,0.033950910530483
731,86583,0.00844276590092743
317,57232,0.00553885937936819
1402,49008,0.028607574273588
1868,24686,0.0756704204812444
442,23487,0.0188189211052923
595,23976,0.0248164831498165
315,29413,0.0107095501988916
256,23786,0.0107626334818801
430,18454,0.0233011813157039
1394,118097,0.0118038561521461
301,28952,0.0103965183752418
547,50750,0.0107783251231527
1007,77246,0.0130362737229112
860,33138,0.0259520791840184
288,22662,0.0127084988085782
183,8465,0.0216184288245718
1138,41164,0.0276455154989797
812,42431,0.0191369517569701
365,17658,0.0206705176124136
433,14099,0.0307113979714873
146,63445,0.00230120576877611
998,31342,0.0318422563971667
284,41312,0.00687451587916344
276,33983,0.00812170791277992
156,19832,0.00786607503025414
70,455,0.153846153846154
45,333,0.135135135135135
49,55991,0.000875140647604079
68,2462,0.0276198212835093
61,2522,0.0241871530531324
93,2507,0.0370961308336657
2351,78786,0.0298403269616429
879,17840,0.0492713004484305
124,24688,0.00502268308489955
2835,24823,0.11420859686581
2625,97815,0.0268363747891428
1181,36129,0.032688422043234
29,70226,0.000412952467746988
819,12814,0.0639144685500234
935,17943,0.0521094577272474
1840,22457,0.0819343634501492
849,14087,0.0602683325051466
342,3338,0.102456560814859
336,3337,0.100689241833983
342,3338,0.102456560814859
338,3338,0.101258238466147
351,3339,0.105121293800539
355,3333,0.106510651065107
384,3378,0.113676731793961
336,3337,0.100689241833983
343,3336,0.102817745803357
364,3338,0.109047333732774
360,3340,0.107784431137725
333,3337,0.0997902307461792
347,3337,0.103985615822595
339,3336,0.101618705035971
364,3324,0.109506618531889
401,3263,0.122893043211768
338,3010,0.112292358803987
713,87400,0.0081578947368421
587,14216,0.0412915025323579
53,10150,0.00522167487684729
774,9779,0.0791491972594335
773,9777,0.0790631072926256
802,9593,0.0836026269154592
313,3517,0.0889963036678988
341,3496,0.0975400457665904
345,3455,0.0998552821997106
330,3510,0.094017094017094
328,3521,0.0931553535927293
352,3509,0.100313479623824
325,3510,0.0925925925925926
318,3508,0.0906499429874572
322,3515,0.0916073968705548
352,3488,0.100917431192661
331,3503,0.0944904367684842
309,3526,0.0876347135564379
753,7185,0.104801670146138
330,3513,0.093936806148591
337,3501,0.0962582119394459
337,3510,0.096011396011396
335,3509,0.0954687945283557
326,3511,0.0928510395898604
337,3496,0.096395881006865
374,3506,0.106674272675414
308,3525,0.0873758865248227
317,3515,0.0901849217638691
320,3514,0.0910643141718839
300,3519,0.0852514919011083
348,3507,0.0992301112061591
336,3507,0.0958083832335329
328,3519,0.0932082978118784
347,3500,0.0991428571428571
326,3510,0.0928774928774929
330,3504,0.0941780821917808
343,3498,0.0980560320182962
360,3480,0.103448275862069
123,2481,0.0495767835550181
124,2467,0.0502634779083908
122,2471,0.0493727235936868
179,2491,0.0718586912886391
128,2466,0.0519059205190592
127,2469,0.0514378290805994
125,2471,0.0505868069607446
122,2471,0.0493727235936868
107,2489,0.0429891522699879
113,2471,0.0457304734925132
113,2471,0.0457304734925132
114,2490,0.0457831325301205
166,2527,0.0656905421448358
113,2475,0.0456565656565657
124,2486,0.0498793242156074
114,2473,0.0460978568540235
110,2471,0.0445163901254553
123,2479,0.0496167809600645
119,2481,0.0479645304312777
121,2477,0.048849414614453
124,2486,0.0498793242156074
104,2479,0.0419524001613554
137,2479,0.0552642194433239
124,2479,0.0500201694231545
117,2491,0.0469690887193898
125,2483,0.0503423278292388
109,2475,0.044040404040404
113,2471,0.0457304734925132
154,2560,0.06015625
108,2470,0.0437246963562753
117,2489,0.0470068300522298
120,2480,0.0483870967741936
128,2486,0.0514883346741754
104,2424,0.0429042904290429
108,2443,0.0442079410560786
508,85402,0.00594833844640641
4996,26085,0.191527697910677
25,8124,0.00307730182176268
18,17475,0.00103004291845494
113,3953,0.0285858841386289
937,63802,0.0146860599981192
342,16544,0.0206721470019342
709,47892,0.0148041426543055
436,21433,0.0203424625577381
2118,128045,0.0165410597836698
138,7102,0.0194311461560124
430,16451,0.0261382286791077
311,23734,0.013103564506615
906,55373,0.0163617647589981
362,27247,0.0132858663339083
546,31422,0.0173763605117434
1514,51354,0.0294816372629201
424,6966,0.0608670686190066
570,34994,0.0162885066011316
694,42258,0.016422925836528
967,42144,0.0229451404707669
812,25159,0.0322747327000278
659,35912,0.0183504121185119
729,31812,0.0229158807996982
843,29732,0.0283532893851742
868,25144,0.0345211581291759
1144,24294,0.0470898164155759
693,21222,0.0326547921967769
600,29857,0.0200957899320092
640,26599,0.024061054926877
638,16803,0.0379694102243647
708,27963,0.0253191717626864
542,16948,0.0319801746518763
883,25775,0.0342580019398642
497,26922,0.0184607384295372
749,11390,0.0657594381035997
206,6713,0.0306867272456428
261,19461,0.0134114382611377
236,18612,0.0126799914033957
1135,20148,0.0563331348024618
223,18642,0.0119622358116082
1064,20319,0.0523647817313844
1194,20198,0.0591147638380038
1212,19823,0.0611410987237048
1187,19756,0.0600830127556186
1603,20104,0.0797353760445682
304,15058,0.0201886040642848
460,11420,0.0402802101576182
849,19966,0.042522287889412
730,19629,0.0371898721279739
755,19546,0.0386268290187251
793,36848,0.021520842379505
1170,19496,0.0600123102174805
1067,20298,0.0525667553453542
1777,19990,0.0888944472236118
512,19719,0.0259648055175212
616,19643,0.0313597719289314
995,23581,0.0421949874899283
537,19713,0.0272409070156749
1166,19992,0.0583233293317327
993,18517,0.0536263973645839
1379,19324,0.0713620368453736
1367,19748,0.069222199716427
816,19655,0.0415161536504706
1177,19669,0.0598403579236362
605,19395,0.0311936065996391
1141,19221,0.0593621559752354
494,13715,0.0360189573459716
484,10114,0.0478544591655132
388,12399,0.031292846197274
1012,15827,0.0639413660200922
459,12414,0.0369743837602707
322,11936,0.0269772117962467
781,31606,0.0247104980067076
958,33475,0.0286183719193428
603,12021,0.0501622161217869
1048,29434,0.0356050825575865
676,27739,0.024370020548686
420,20945,0.0200525185008355
212,27509,0.00770656875931513
1387,14471,0.0958468661460853
217,12816,0.0169319600499376
609,14659,0.0415444436864725
329,143790,0.00228805897489394
3803,43775,0.0868760708166762
159,8279,0.0192052180215002
194,7745,0.0250484183344093
191,6669,0.0286399760083971
242,6356,0.0380742605412209
63,3452,0.0182502896871379
704,9297,0.0757233516188018
196,9427,0.0207913440118808
1509,43440,0.0347375690607735
2405,40009,0.0601114749181434
2018,29992,0.0672846092291278
76,3125,0.02432
470,7331,0.0641113081435002
638,19953,0.0319751415827194
517,94566,0.00546708119197175
238,33704,0.00706147638262521
1162,42709,0.0272073801774802
192,42247,0.0045447013989159
148,57369,0.00257979047917865
362,10195,0.0355076017655714
492,10364,0.0474720185256658
535,16848,0.0317545109211776
913,40242,0.0226877391779733
179,24061,0.00743942479531192
154,24052,0.00640279394644936
550,35940,0.0153032832498609
91,38946,0.00233656858213937
121,48098,0.0025156971183833
1667,21800,0.0764678899082569
2170,19769,0.109767818301381
207,38179,0.00542182875402708
412,31247,0.0131852657855154
437,65722,0.00664921943945711
206,26750,0.00770093457943925
473,42660,0.0110876699484294
201,45437,0.00442370755111473
81,27607,0.00293403846850437
81,26668,0.00303734813259337
217,47986,0.00452215229441921
497,90186,0.0055108331670104
469,26897,0.0174368888723649
266,20863,0.0127498442218281
949,35446,0.0267731196749986
687,30816,0.0222936137071651
1989,68159,0.0291817661644097
535,45202,0.011835759479669
414,59622,0.00694374559726276
414,44399,0.00932453433635893
346,35877,0.00964406165509937
667,28466,0.023431462095131
411,16616,0.024735194992778
266,22287,0.0119352088661552
374,20007,0.0186934572899485
40,3260,0.0122699386503067
111,2118,0.0524079320113315
120,584,0.205479452054795
55,421,0.130641330166271
57,421,0.135391923990499
72,444,0.162162162162162
56,421,0.133016627078385
53,366,0.144808743169399
33,278,0.118705035971223
669,13133,0.0509403791974416
1532,64964,0.0235822917308048
1116,43773,0.0254951682544034
482,41080,0.0117332035053554
155,20775,0.00746089049338147
308,30923,0.0099602237816512
880,13972,0.0629831090752935
844,20075,0.0420423412204234
795,13038,0.0609756097560976
797,15846,0.050296604821406
467,9633,0.048479186131008
277,66985,0.00413525416137941
241,37641,0.00640259291729763
710,46492,0.0152714445495999
1348,18024,0.0747891699955615
4426,54386,0.0813812378185562
2546,53670,0.047438047326253
918,11829,0.0776058838447882
919,10913,0.0842114908824338
1767,55603,0.0317788608528317
899,46761,0.0192254228951477
1882,41770,0.0450562604740244
1324,30043,0.0440701660952635
1635,68531,0.023857816170784
239,85723,0.00278804988159537
875,47437,0.0184455172123026
330,64452,0.00512008936883262
151,51893,0.00290983369625961
2124,43574,0.048744664249323
8629,33176,0.26009766095973
8860,32985,0.268606942549644
8274,32885,0.251604074806143
8193,32667,0.250803563228947
8561,32700,0.261804281345566
8917,33794,0.26386340770551
8742,33082,0.264252463575358
8047,31876,0.252446982055465
8813,32875,0.268076045627376
8938,33177,0.26940350242638
8650,33100,0.261329305135952
8556,33043,0.258935326695518
8963,32988,0.271704862374197
6554,26911,0.243543532384527
8707,32757,0.265805781970266
8205,32714,0.250810050742801
8619,33203,0.259584977261091
8652,33280,0.259975961538462
8540,31949,0.267301010986259
8938,33177,0.26940350242638
8787,33178,0.264844173850142
8930,32576,0.274128192534381
8375,31701,0.264187249613577
8387,32955,0.254498558640571
8800,32877,0.267664324603826
8783,33214,0.264436683326308
8068,32329,0.24955921927681
8828,32814,0.269031510940452
8464,32984,0.256609265098229
8554,33178,0.257821447947435
8131,30932,0.262866933919566
8422,32834,0.256502406042517
8515,32998,0.258045942178314
5837,23456,0.248848908594816
8579,33052,0.259560692242527
9409,32849,0.286431854850985
8341,32834,0.254035451056831
8936,33566,0.266221772031222
8813,33073,0.266471139600278
8650,32847,0.263342162145706
8362,33092,0.252689471775656
8793,32712,0.268800440205429
3560,13884,0.256410256410256
8461,32921,0.257009203851645
8526,30206,0.282261802290936
8428,32233,0.261471163093724
9009,32259,0.279270901143867
8520,32101,0.265412292451949
7590,31834,0.238424326192122
9693,33015,0.293593820990459
8278,32238,0.25677771573919
8800,32149,0.273725465799869
8368,31809,0.263070200257789
7474,30757,0.243001593133271
7625,29583,0.25774938309164
4358,15515,0.28088946181115
8344,31896,0.261600200652119
8582,31641,0.271230365664802
7973,31500,0.253111111111111
8149,31680,0.257228535353535
7950,30879,0.257456523851161
8753,30400,0.287927631578947
7489,30554,0.245107023630294
7929,30940,0.256270200387847
7764,30837,0.251775464539352
4478,17632,0.253970054446461
8374,30442,0.275080480914526
7743,30537,0.253561253561254
8008,30488,0.262660718971399
7961,30033,0.265075084074185
7894,29974,0.263361580036031
6732,27929,0.241039779440725
7661,30270,0.253088866864883
7611,29877,0.254744452254242
7353,28131,0.26138423802922
8191,28055,0.291962217073605
7424,29365,0.252817980589137
6966,28535,0.244121254599615
7450,27352,0.272374963439602
6738,26795,0.251464825527151
6382,26799,0.238143214299041
4742,16669,0.284480172775811
5594,21137,0.264654397502011
5531,21103,0.262095436667772
4171,16543,0.252130810614762
3765,13836,0.272116218560278
601,3107,0.19343418088188
542,3837,0.141256189731561
967,7546,0.12814736284124
1008,7103,0.141911868224694
620,17499,0.0354305960340591
313,3262,0.0959534028203556
314,3259,0.0963485731819577
1359,9936,0.136775362318841
422,11426,0.0369333099947488
51,4206,0.0121255349500713
51,4205,0.012128418549346
50,4203,0.0118962645729241
11,3754,0.00293020777836974
253,2162,0.117021276595745
256,2159,0.118573413617415
281,2142,0.131185807656396
0,540,0
97,1678,0.0578069129916567
106,1678,0.0631704410011919
100,1678,0.0595947556615018
70,1576,0.0444162436548223
45,9578,0.00469826686155774
217,9479,0.0228927102014981
57,5409,0.0105379922351636
613,3499,0.175192912260646
610,3589,0.169963778211201
623,3553,0.175344779059949
617,3590,0.171866295264624
577,3535,0.163224893917963
617,3581,0.172298240714884
634,3554,0.178390545863815
615,3588,0.171404682274247
628,3568,0.176008968609865
588,3525,0.166808510638298
629,3569,0.176239843093303
618,3566,0.173303421200224
617,3560,0.173314606741573
624,3575,0.174545454545455
625,3552,0.175957207207207
599,3391,0.176644057800059
565,3299,0.171264019399818
590,3136,0.188137755102041
381,2427,0.156983930778739
390,2314,0.168539325842697
408,2240,0.182142857142857
398,2302,0.172893136403128
382,2433,0.157007809288944
391,2422,0.161436829066887
367,2423,0.151465125877012
376,2407,0.156211051100956
415,2336,0.177654109589041
423,2266,0.186672550750221
371,2428,0.152800658978583
375,2435,0.154004106776181
365,2419,0.150888797023563
430,2261,0.190181335692172
365,2423,0.150639702847709
381,2412,0.157960199004975
370,2430,0.152263374485597
389,2069,0.188013533107782
381,2427,0.156983930778739
390,2434,0.160230073952342
395,2423,0.163021048287247
377,2428,0.155271828665568
424,2266,0.18711385701677
392,2435,0.160985626283368
387,2437,0.158801805498564
363,2409,0.150684931506849
378,2426,0.155812036273702
350,2192,0.159671532846715
390,2306,0.169124024284475
390,2437,0.160032827246615
325,2208,0.147192028985507
389,2374,0.163858466722831
393,2363,0.166314007617435
386,2430,0.158847736625514
373,2430,0.153497942386831
387,2422,0.159785301403799
374,2417,0.15473727761688
369,2433,0.151664611590629
393,2419,0.162463828028111
365,2428,0.150329489291598
381,2424,0.157178217821782
395,2374,0.166385846672283
398,2438,0.163248564397047
352,2223,0.158344579397211
382,2426,0.157460840890355
391,2426,0.161170651277824
370,2395,0.154488517745303
379,2415,0.156935817805383
388,2417,0.160529582126603
373,2296,0.162456445993031
422,2266,0.186231244483672
378,2421,0.156133828996283
384,2421,0.158612143742255
378,2431,0.155491567256273
379,2748,0.137918486171761
372,2419,0.1537825547747
366,2431,0.150555327025915
391,2437,0.160443167829298
390,2433,0.160295930949445
386,2427,0.159044087350639
389,2435,0.159753593429158
391,2439,0.160311603116031
378,2421,0.156133828996283
393,2439,0.161131611316113
396,2428,0.163097199341021
356,2255,0.157871396895787
417,2465,0.169168356997972
363,2429,0.149444215726636
387,2439,0.158671586715867
400,2419,0.165357585779248
361,2421,0.149111937216026
372,2423,0.153528683450268
389,2437,0.159622486663931
414,2291,0.180707114797032
440,2261,0.194604157452455
372,2416,0.153973509933775
374,2432,0.153782894736842
388,2438,0.159146841673503
395,2415,0.163561076604555
373,2417,0.154323541580472
386,2440,0.158196721311475
385,2429,0.15850144092219
380,2431,0.156314273961333
386,2428,0.158978583196046
377,2411,0.156366652841145
403,2397,0.168126825198164
379,2429,0.15603128859613
383,2438,0.157095980311731
383,2438,0.157095980311731
422,2265,0.186313465783664
354,2243,0.157824342398573
391,2428,0.161037891268534
399,2302,0.173327541268462
381,2413,0.157894736842105
388,2438,0.159146841673503
376,2424,0.155115511551155
380,2430,0.156378600823045
392,2426,0.161582852431987
378,2256,0.167553191489362
403,2415,0.166873706004141
399,2433,0.163995067817509
361,2433,0.148376489930127
342,2256,0.151595744680851
368,2417,0.152254861398428
376,2397,0.156862745098039
393,2416,0.162665562913907
352,2251,0.156374944469125
376,2416,0.155629139072848
393,2311,0.170056252704457
384,2425,0.158350515463918
381,2423,0.15724308708213
393,2425,0.162061855670103
381,2409,0.158156911581569
384,2412,0.159203980099502
407,2462,0.165312753858652
399,2427,0.164400494437577
386,2424,0.159240924092409
386,2425,0.159175257731959
385,2425,0.158762886597938
385,2423,0.158893933140735
344,2168,0.158671586715867
389,2419,0.160810252170318
413,2300,0.179565217391304
226,2227,0.101481814099686
9,2135,0.00421545667447307
